,GENE,NPS_rare,NPS_common,NPS_commonrare
10909,CXCL2,-1.1249798270550664,-1.7571008813058753,1.9767030455697883
10910,PYY,0.0138903246219756,0.1177342996631964,0.0016353676414627505
10911,CCL5,-1.4662467270366473,0.2079378858239273,-0.30488824451625346
10912,TAS2R20,-0.3468788540923381,-0.1853889070281265,0.06430749163134752
10913,INSL5,-0.7519529033478526,0.0502638306227701,-0.03779603337017668
10914,TREM1,-0.8551076195574894,-0.7284758531071852,0.6229252526555964
10915,ITIH2,0.4336860331986161,0.0889925131274706,0.038594810002628495
10916,S1PR3,-0.4313720432252649,-0.3706441878983555,0.15988554064328261
10917,S1PR5,-0.6368398381236166,-0.7265788802933156,0.4627143765100337
10918,S1PR4,-0.9752862991889168,-0.3601783303228761,0.35127699082864106
10919,CFHR2,2.0208190270116475,1.1216630818528697,2.266678097704802
10920,TAAR5,-0.5106751684245779,0.4866672199025136,-0.24852886449043723
10921,TAAR8,0.2124628865336164,0.8495355564461686,0.18049477653549498
10922,SEMA6D,-0.604860317290288,11.889728765389329,-7.191625113528853
10923,CHRM4,0.6233193229278091,13.998015848435344,8.72523376097946
10924,CRHBP,-0.1618169733657253,2.972789279882292,-0.48104776372462654
10925,TAS2R60,-0.1346433765804738,-0.1932892878212408,0.02602512236908691
10926,RLN3,-0.5115108741335308,0.1261832191766178,-0.06454408874201467
10927,RORB,1.711313806274941,0.2156490361112418,0.3690431728070514
10928,FPR1,0.6889539180211365,0.4612706032431637,0.31779418937235077
10929,FPR3,-1.030815417132204,-1.0306299183630254,1.0623892092063114
10930,ADCY4,-0.6192466325592468,-0.2615040894842103,0.16193552681356915
10931,ADCY5,-0.5644152027694106,-0.1603074278653212,0.09047994940404792
10932,ADCY6,-0.912155426515738,-0.882186539502786,0.8046912392066068
10933,CXCL6,-0.7151409212196584,-0.6954103476233695,0.4973163966250594
10934,CXCL9,-1.5786293013840749,-1.0320821011675847,1.6292750463371923
10935,NPY1R,-0.2395448559632594,-0.6340279128545022,0.1518781250614177
10936,GALR3,-0.3370810561537778,-0.3284642513426404,0.11071907675133716
10937,GALR2,-0.4372135101484954,0.1868938656181617,-0.08171252301213767
10938,GALR1,-0.2731121837071807,-0.3463874530576141,0.09460263371333354
10939,ADORA3,-0.412184531649333,-0.3703253876893922,0.1526423964826098
10940,PRLR,-0.6331769647251154,0.7616470090727094,-0.48225734139662063
10941,KRTAP4-7,-0.1638463246670475,-0.2483748350343758,0.0406953038601667
10942,GNAZ,-0.8063779107658439,-0.5332622169845603,0.43001087242237185
10943,NPBWR1,-0.3475882827062406,-0.5759331931952982,0.2001876295762752
10944,GRK4,2.316000143253914,1.4445601997603628,3.3456016295839026
10945,CCR3,0.6588981978540894,-0.8031869320411853,-0.529218422061892
10946,CCR5,-1.3412867998156175,-0.0258570789271541,0.034681758646782364
10947,CCR6,-0.5101166450554999,-0.3437294792597504,0.17534212876665792
10948,CCR8,-0.5696336934526659,-0.4315922018448662,0.2458494600022596
10949,NPY4R,-0.3540437821736037,-0.2105635150935085,0.07454870327147445
10950,BEAN1,-0.3069576977731725,1.0496350312731335,-0.322193552701673
10951,C3,0.3544743886453502,3.360495683663095,1.1912096530118137
10952,C5,-0.317232574314,3.7862449591064777,-1.2011202353607535
10953,TAS2R39,-0.1422861460301336,-0.1052927811890939,0.014981704040190317
10954,OR1E2,0.3882198782839186,-1.5176392650506938,-0.589177730756876
10955,OR1E1,0.1417576811963463,-0.1452774980436316,-0.020594201252671952
10956,PNOC,-0.5996474896553956,-0.0032585034164555,0.0019539533937110707
10957,OR7A17,0.1040871815235596,0.9309152484886228,0.09689634445248488
10958,GPSM1,-0.0764561971256005,-0.2422938827946425,0.01852486886527433
10959,OR2J2,0.3961770977506934,-2.104763408909151,-0.8338590587934834
10960,ADGRE3,-0.8154975383151364,2.177547399521883,-1.7757845438746223
10961,ADCYAP1R1,-0.6811207936408084,1.017645559349575,-0.6931395510292269
10962,PI15,0.5807036356542237,-1.250528834621671,-0.7261866407552438
10963,LINC01587,1.8720057406749493,0.9829507880410806,1.840089518013868
10964,HTR1D,-0.6096133658871461,0.0317529779280387,-0.01935703975165193
10965,UPB1,1.6899144188393211,0.6249303421521549,1.056078795973117
10966,GRK7,2.4339708170735315,0.3511804541289557,0.8547629768765082
10967,RXFP4,-0.4349514073839367,-0.5233536922982799,0.22763342502471656
10968,GRK1,1.1189898727975467,0.3532310283378336,0.395261943467899
10969,KCNMB4,-0.4359692863741887,2.5888621672470338,-1.1286643915758248
10970,IFNA10,1.5000642670779525,0.5801707775628969,0.8702934522249328
10971,DCHS2,-0.5873290862574767,0.1630005812296155,-0.09573498243302768
10972,HCAR2,-0.2485995617015631,-0.112816210023104,0.028046060364575146
10973,HCAR1,-0.3873663361126763,-0.5913634793118904,0.2290743042918914
10974,APLN,-0.3475344242420136,-0.0373898949542236,0.012994275615385468
10975,TRIM49,0.1889523399809891,-0.2055680568499591,-0.03884256536714477
10976,MTNR1A,0.3498494933805641,-0.075601383263005,-0.026449105633432158
10977,OR7C1,0.4856520403354494,-1.5862685826344385,-0.7703745736764365
10978,OR11A1,-0.1619902922241879,0.3729168721071564,-0.06040891308796837
10979,OXGR1,-0.3363113432151252,-0.3335892396752382,0.11218984527729169
10980,SUCNR1,-0.297147346764436,-0.060705850281196,0.018038582344136484
10981,TAS2R30,-0.341922241547507,-0.1891646509971929,0.06467960149051205
10982,TAS2R31,-0.3501872401509632,-0.1861270961959209,0.06517933413416238
10983,CORT,-0.4079228750488888,-0.3956506605273393,0.16139495495730416
10984,CCL11,1.1085328357627415,-1.0502339822914954,-1.1642188546039882
10985,CCL16,-0.3939640324098334,-0.5798024770458788,0.2284213218582043
10986,TAS2R43,-0.1689154842578743,-0.1728819726095456,0.029202442122797958
10987,TAS2R42,0.0851367219579432,0.5978816905906768,0.05090168725556347
10988,TAS2R41,-0.1959983179430695,-0.2773256533017379,0.05435536156960349
10989,TAS2R40,-0.3491257314645106,-0.2105151753553837,0.07349626458032804
10990,TAS2R46,-0.3493395977251027,-0.1840193221870707,0.06428523598647734
10991,PF4,-0.9261137542268943,-0.4703894889019899,0.4356341755158919
10992,GPR55,-0.3297518200413594,-0.1590474728876317,0.05244619365767532
10993,ATF7,-0.6725647151983182,1.0912131568711356,-0.733911466071693
10994,FBH1,1.4197416029630736,1.707735952665925,2.424543778875592
10995,KDM2B,1.6965407016579808,-0.7292522641176575,-1.237206147851842
10996,FBXL6,-0.4561072856390215,-1.2305115702266944,0.5612452922435077
10997,FBXL17,3.249793327398482,-0.9836024515529248,-3.1965046838694837
10998,ASTN2,-0.3726033656063936,-0.284102256798266,0.10585745705940584
10999,ECT2L,-0.1808829286570503,-0.901422534639006,0.16305194802296477
11000,PRAME,-0.0364776334223438,-0.2050095538277079,0.007478263352605389
11001,FBXO45,-0.4094308108856037,-1.4519528762012202,0.5944742434707501
11002,FBXO47,-0.1638124238848521,-0.7494499079845229,0.12276920600722407
11003,FBXO42,0.8200594032459634,-1.2792858528492177,-1.0490903930685327
11004,XKR8,-0.2765003610527847,-0.4540601927038212,0.12554780722230355
11005,FBXO36,-0.2135606483988407,-0.9773645601272488,0.208726609182823
11006,ZNG1C,-0.3926050149377559,-0.8278987513433411,0.3250372016381019
11007,PPP4R3B,1.7447659345198487,-0.24715506314252,-0.4312277347151711
11008,PPP1R37,-0.5154499002046878,-0.4462339997878253,0.23001127065857324
11009,XPNPEP1,-0.0087723569295108,0.2240915798031693,-0.0019658113229313544
11010,SH3BP1,-0.7002069524328345,-0.1242567512620185,0.08700544112038273
11011,SSU72,-0.3911257433402875,0.6172549146858002,-0.24142428733692933
11012,C1orf131,-0.9423859051183696,1.1359528367993172,-1.0705059422789043
11013,SIKE1,-0.5921550527072322,0.3843393499046284,-0.22758848800023862
11014,EEF1AKMT3,-0.2292934739955201,-1.0507445050121178,0.24092885783593168
11015,SH3YL1,1.8764391409767305,2.259147287819168,4.23915239609531
11016,ATE1,-0.0674958074831218,0.1895626403761401,-0.012794683480820203
11017,ACAD10,-0.1707551752757865,-0.1854588547134096,0.03166805924303488
11018,ARHGAP44,-0.6371338086967999,-0.4540153673275452,0.28926854019227555
11019,TSEN15,-0.5058675064735689,-0.4219021840396476,0.2134266058158893
11020,TM4SF19-DYNLT2B,-0.2215002161655396,1.0850541120687067,-0.24033972037452617
11021,IL1RL1,-0.2753057225357271,-1.1759729011565063,0.3237520692353272
11022,CYP2W1,0.2189091812665088,0.9321555823277976,0.2040574153403839
11023,CYP4F2,0.2398595017410602,0.5086313163685934,0.12200005411407036
11024,CYP4F3,0.4941756418752233,0.7283769009020225,0.35994612253034286
11025,CYP3A43,1.7599373519189714,11.25359928254056,19.805629720871668
11026,CYP2F1,-0.1217080958647862,1.3429626090121711,-0.1634494219604767
11027,CYP4F12,0.3906084910270261,0.811757055142666,0.3170791983898192
11028,CYP39A1,0.6228163549451373,1.3347147199205147,0.8312821567525148
11029,TBXAS1,-0.9220260104004114,1.3343727939457288,-1.2303264235886306
11030,PHEX,-0.4138104334109539,-1.2222046587719029,0.5057610395632882
11031,BGLAP,-0.4957175633235423,1.8187091088793703,-0.9015660478480124
11032,GC,1.2222432369719285,1.3751797504676857,1.6808041496298731
11033,CYP4X1,0.2527374071204818,1.009338139411424,0.2550975042626547
11034,CYP27C1,0.4637187890279285,1.1923335143227274,0.5529074533791494
11035,CYP2U1,0.6127194682065589,1.2919560898118108,0.7916066482957179
11036,CYP2C8,0.9048464843423916,1.483140931741349,1.3420148578704587
11037,CYP26B1,1.667046530521634,1.031870984467384,1.7201769446022952
11038,CYP4Z1,0.4536702165123451,1.0733531630124384,0.4869483618580634
11039,CYP8B1,0.1596491037160574,1.9088732763790517,0.3047499076814495
11040,CYP26C1,0.7605146675304767,1.3095123864455096,0.9959033772046478
11041,CYP2J2,0.6696136664897103,0.4292517149155327,0.2874328146715857
11042,CYP4F11,0.5540081493230722,1.134802552390457,0.6286898618969358
11043,CYP4B1,0.3151885527731514,0.5572877451327432,0.17565071786660216
11044,KCTD11,-0.7959835712273989,-0.168035116930022,0.13375319246557246
11045,MCTP2,-0.2736904565877756,0.6096670545580475,-0.1668600545285163
11046,CYP2B6,1.992940630506516,2.3213868632048253,4.626386198804968
11047,CITED1,-0.4078317000569149,-1.1362365318107346,0.4633932764351447
11048,CYP20A1,1.6412098904173045,1.224104566368353,2.0090125212287266
11049,CYP4F22,0.3753885990428902,1.0197328495854732,0.382796085803905
11050,CYP1A2,1.686706947464245,0.9384159851997064,1.582832761847849
11051,CYP24A1,-0.0708108370887692,0.8453993281059693,-0.059863434097466736
11052,GCAT,-0.5226586963106344,-1.150044495136824,0.6010807565274342
11053,KL,-0.3952743279754909,0.8103389545060898,-0.32030618567475655
11054,DEFB4A,-0.7377527263188881,-1.1444803753103772,0.844343517103695
11055,CYP4A22,-0.0961655237551225,1.5254467937479148,-0.14669538988134054
11056,CUBN,-0.2955057792344229,-1.1612987021012824,0.3431704778883634
11057,CYP4V2,0.4097250458643052,1.245782856767157,0.5104284381258886
11058,CYP7B1,0.1624684925666659,1.5134059583149055,0.24588078468883312
11059,BAAT,0.907754553885809,0.4141636500458226,0.375958939383064
11060,CYP2C18,3.0877951207199974,1.709684218861632,5.279154588972927
11061,BCORL1,-0.1264282987452815,-0.019434152902225,0.0024570268889839817
11062,DVL2,-0.1841518094652915,-0.1306804175454669,0.024065035352677556
11063,KLHL10,-0.1825627682664062,1.3882709517805307,-0.2534465880608922
11064,KLHL14,-0.2216249899799907,-0.3486950891973447,0.07727954564943348
11065,ZBTB42,-0.0905287276821144,0.4179269428970343,-0.03783439440454419
11066,SUFU,-0.4497551399501865,0.1465555670995785,-0.06591411959134988
11067,KIAA1671,-0.0516033959838479,0.5261868771564014,-0.027153029783406116
11068,ZBTB46,-0.3342522288618,-0.8025308709621487,0.26824773234949983
11069,GPR101,0.4291147124758497,-0.6239642309621902,-0.2677522315645549
11070,DISC1,2.4555900258734025,1.217259494821168,2.9890902743825567
11071,THSD4,-0.6486959922157131,-1.2372726978072053,0.8026138403454571
11072,BMPR1B,-0.8497577504767014,0.1525835547650775,-0.12965905825691085
11073,OASL,0.6145279526821334,1.1521097090270866,0.708003620753624
11074,CBFA2T2,-0.556107489712209,1.136832026875214,-0.6322008046900177
11075,ZNF843,0.2670190433459071,-0.7491871882475435,-0.20004724629286907
11076,SIRT5,1.1825902626457203,-0.4318861357919312,-0.5107443387592251
11077,ING4,-0.383923612570638,-0.8007675517952518,0.30743357131457855
11078,EFHC2,-0.5062234971599278,1.80462569490416,-0.9135439303390487
11079,ING1,-0.3139484309513494,-1.311840640878901,0.4118503108621436
11080,PHF23,-0.6609053970185075,0.5419798194259927,-0.3581973877337547
11081,ZNF775,3.509353559738749,-0.7631737166351457,-2.6782463991726
11082,PHF2,2.3375693721088044,-1.2989217195365723,-3.036319628355594
11083,TET1,0.559816287384373,1.0439962497368676,0.5844461045709018
11084,DGAT2L6,0.5456221421579456,-0.7357662938492096,-0.4014503813776182
11085,TMEM239,0.3394467281634417,-0.1696265179215112,-0.05757916651821438
11086,ZBTB22,-0.292993434775413,0.5679197530978746,-0.16639675913695076
11087,ABCB9,-0.268948980067573,-1.050657140886697,0.2825731664421895
11088,NACC1,-0.0212014328095851,-1.112879381158575,0.023594637424806175
11089,PPP2R2C,1.7183862266184062,-0.1917747314578308,-0.32954305715058
11090,ZBTB45,-0.1141286094364504,-0.3895203795342848,0.044455419263406314
11091,ZNF653,-0.2965244665663671,0.1322768088981242,-0.039223310197617565
11092,FBXW10B,-0.9796589113216602,0.130679855863786,-0.12802168532718805
11093,AMZ1,4.141821760080178,-0.3765606676930557,-1.5596471674414187
11094,NKX6-1,-0.9209032063136496,0.1222193143768905,-0.11255215848313439
11095,VWA7,-0.64400290169488,0.2940268929026633,-0.18935417220564488
11096,MTUS2,-0.6720368297016365,0.6890883054398519,-0.463092720172271
11097,GPR21,0.6275184095403417,-0.9224580681131236,-0.5788594197700034
11098,ACSF3,-0.1481326193259569,0.794772452630938,-0.11773172517633584
11099,NOTCH2NLA,0.0233220724777534,-1.6119513114546935,-0.037594045316356
11100,TRMT2B,-0.5865387099135816,1.6726490216604286,-0.9810733993029221
11101,MAGEA1,-0.5108017801519338,-1.042943709449171,0.5327375033848977
11102,MID2,-0.04211320661504,0.0405231620486109,-0.0017065602960478984
11103,GPR137,-0.7573495335729779,3.6464293638320338,-2.761621577905001
11104,FAAP24,-0.6246552635042547,-0.2001824691235436,0.12504503299929945
11105,TRAF1,0.2863666648151234,-1.25157925069547,-0.35841057577347296
11106,KATNIP,0.0261481405116386,3.987332415606221,0.10426132826988282
11107,KRT40,-0.6952802174306737,-0.8123888884637434,0.5648379230093348
11108,ARHGEF38,-0.6484576942626739,0.2032856856623845,-0.13182216700123656
11109,PIGQ,-0.5228833526190213,0.2446969268794131,-0.12794794950227903
11110,RALGAPA2,-0.07582786419957,-0.5711331867991314,0.043307809728472174
11111,DDI1,0.828942666994453,-0.0828311427321082,-0.06866226836655197
11112,MTMR7,-0.4057982670741814,1.7648844534221624,-0.7161870527848773
11113,FRY,0.6820654239615321,0.3596400766320184,0.24529806134157556
11114,NKIRAS2,-0.6058179730012022,-0.0660583002209459,0.04001930553975831
11115,TBC1D14,-0.3524760392285777,0.8968180751289642,-0.3161068830300543
11116,GLT1D1,-0.473591847377323,-0.496133484779149,0.23496477360230614
11117,STEAP4,-0.3104944673558483,2.233844554419572,-0.6935963750802673
11118,GHDC,-0.0288257570661198,1.097720722287163,-0.03164263086709532
11119,POPDC2,-0.2219170183021752,-0.3199560412357141,0.07100369065879748
11120,CYB561A3,-0.5013739551069405,-0.6889244901590411,0.34540879640107097
11121,ABHD14B,-0.0714643308279918,0.714233282653946,-0.05104220359994418
11122,CHRNA9,-0.455624964530072,0.0848212392936143,-0.03864667414454977
11123,BRAT1,3.842349699543176,1.129380684652474,4.3394755343443
11124,CAMSAP3,-0.2292763817248766,1.4545331842413998,-0.33349010558163145
11125,TKFC,-0.3854613831096756,0.558578882801589,-0.21531058874055786
11126,TMEM219,-0.5167248205049654,1.2580581746139354,-0.6500698844621902
11127,SDK1,-0.5289085435251858,-0.7056318909569833,0.37321473571098074
11128,IGSF22,-0.2189273315141902,-0.650535910655815,0.14242009097403122
11129,ROBO2,-0.3025071747233319,-0.4052709972280129,0.12259738436875345
11130,DSCAML1,-0.1351484107643466,-0.2647870448968982,0.03578554830880348
11131,MACROD2,-0.4657965538858116,-0.5460970881291154,0.2543701417376183
11132,SDK2,-0.394196472045725,0.1550724956686829,-0.06112903070392077
11133,VMAC,-0.1834525633492917,-0.3358215403002445,0.06160732239598732
11134,CNTN5,0.1607619085152056,-0.6046540998867788,-0.09720534708934232
11135,CNTN3,0.0198138266667312,-0.7241805321907696,-0.014348787540249064
11136,CNTN4,0.0181130458772702,-0.3949923234780113,-0.0071545140763267685
11137,DNAI1,-0.6991625011185165,1.690396164044519,-1.181861609934512
11138,CEACAM21,0.1801167981004376,-0.3357237138884325,-0.06046948039197187
11139,FCRL3,-0.5325787139332435,1.05240172933225,-0.5604867595488912
11140,IL13RA2,-0.6026867655296728,-1.59149267457261,0.9591715724023344
11141,TMEM30B,-0.1615007232340433,-1.0937737431575372,0.17664525057434896
11142,ORMDL3,-0.3894732841004278,-1.086110471890962,0.42301101238323835
11143,ROBO3,-0.3569465420038767,-1.0094458600926486,0.3603182091002
11144,EPHX3,-0.4346774024697208,-1.0271331479591077,0.44647156874541233
11145,C9orf43,-0.0038488271184911,-0.2752762781006162,0.0010594908042309494
11146,SPEM2,-0.1101077627953187,0.1450341332629822,-0.015969383942545087
11147,TMCO2,0.033683325680599,-0.7020716216149555,-0.023648107081962817
11148,MROH7,1.3900585058851458,0.6198246298745844,0.8615924989142784
11149,SAMD15,-0.0212672815322401,0.1707779844506241,-0.0036319834748199447
11150,TKTL2,0.8448148490401521,1.210355798817319,1.0225265514627262
11151,SYCE3,-0.1093468666262834,-0.150766662326056,0.016485862117057153
11152,TPPP2,0.0805120032222411,-0.3140104416256598,-0.02528160968798247
11153,COX8C,-0.0031905266500659,-1.2512440563872322,0.0039921275076400245
11154,ZSWIM2,-0.0778221513078372,-1.1336394257553732,0.08822225891966434
11155,ARMC12,-0.1797787856904731,0.0079991354559737,-0.0014380748588485608
11156,ZPBP2,1.0759177377690172,0.0067543140764288,0.007267086321292703
11157,CCDC70,-0.3105167410743425,0.7201554596102551,-0.2236203263850717
11158,FNDC11,-0.3341437693839905,-0.2052435051682804,0.06858083845851175
11159,RGSL1,-0.4444679968757781,2.2207049709279607,-0.9870322900804337
11160,CCDC96,-0.1797391575038667,-0.0128156170206845,0.0023034682061900463
11161,ACTL10,0.144225501585131,-0.8210135615518722,-0.1184110927230136
11162,TTC23L,-0.2825592277390141,0.0400355056872223,-0.01131240156912244
11163,RBM46,1.5845101804398551,-0.3150962187826035,-0.49927316647913916
11164,STARD6,0.0763156907195534,-0.0691127701745845,-0.005274388793415165
11165,C9orf57,1.1404237932274834,-1.0070127129916682,-1.1484212579782573
11166,DMRTB1,0.9386701116222697,-0.0668425931375399,-0.06274314436153654
11167,PGK2,-0.2756131593347621,-0.1524776441676991,0.04202484523698121
11168,SPATA17,-0.0704158514559534,0.4704129751734422,-0.033124530182766204
11169,SPATA19,1.1160284065088273,-1.0596968330156826,-1.1826517679329431
11170,C10orf62,0.9396395700464254,0.5782733849849421,0.543368554836542
11171,FAM47B,0.123204721936514,-0.024054792326528,-0.002963663999830473
11172,C20orf144,-0.1098778024037297,0.3874225543043946,-0.042569138868606506
11173,IQCF5,-0.0039044179231077,0.106004869633922,-0.00041388731293538024
11174,CCDC42,1.023103484866765,-0.1969624232425872,-0.2015129416072937
11175,DNAJB8,0.6303727445729547,0.120227901108926,0.07578839199627947
11176,TSACC,1.088689376338158,-0.4962913060012595,-0.5403070724125612
11177,ODF3L1,-0.1711482103902938,-0.4120075696849963,0.07051435821884137
11178,CCDC38,-0.0792385772772976,0.6228047982738646,-0.049350166136695364
11179,SYCP3,-0.185537555950705,-1.3881473651893177,0.25755346943663676
11180,CBY2,1.4064029858689422,1.3440041297236054,1.8902114210634677
11181,RNF148,1.0591580227974613,-1.0614156769395244,-1.1242069297534956
11182,PRM1,0.8466737129591183,2.351435224651073,1.9908983924381822
11183,SEPTIN12,-0.2982475871960039,0.572520006945171,-0.17075271069283665
11184,REC114,0.030109424955059,1.6484893175655928,0.049635065396457644
11185,HMGB4,-0.0204100294065693,0.1611525835142095,-0.0032891289684696305
11186,RBMXL2,-0.5199491131744998,0.1984631797770476,-0.10319075432286721
11187,ZMYND12,-0.2509742774059332,0.5146986583717017,-0.1291761238666411
11188,DYDC1,0.9636722531381294,-1.3899846815665515,-1.3394896699127241
11189,GOLGA6L2,-0.2350949453959024,0.2973966557549841,-0.06991645054564197
11190,TRIML1,-0.0924236539735286,0.4646952554181083,-0.042948833489903734
11191,TMEM225,-0.0445234155632303,-0.7614966492473891,0.03390443176444893
11192,TTLL2,0.9966824993851208,0.1740845765943544,0.17350705090446164
11193,C14orf39,-0.0768276567986063,-0.8229916805470676,0.06322852238117835
11194,PCP2,-0.0394892014349587,0.4637560591343863,-0.018313356435840398
11195,DEFB123,0.0280852289152984,0.6552601430896882,0.018403131117745077
11196,KIRREL3-AS3,-1.3269452995540654,5.120734046596387,-6.794933973397544
11197,WNT3,0.913257341343252,13.010910033385432,11.882309105545822
11198,PRKD1,1.104500417942916,0.6416152140570431,0.7086642720845377
11199,CCL1,-0.9687169797207884,2.546597138160476,-2.46693188824442
11200,CEACAM5,-0.7073503875160446,-0.7714102132940687,0.5456573133073941
11201,DNAH9,-0.6182943581719039,2.61795201909314,-1.6186649633700327
11202,ALX1,-0.5178471169800448,1.3291575711563848,-0.6883004162355326
11203,FFAR4,0.2919365253216225,-0.8160563324001205,-0.23823665014759818
11204,DDC,0.8464120284319849,0.7163994970494459,0.6063691514652754
11205,TBX5,1.897390166079581,-0.3289231746236925,-0.624095596926671
11206,REG1B,-0.8144719359346124,-0.3499266899506683,0.2850054685993117
11207,HTR4,-0.2791127891360054,1.8358733111192065,-0.5124157203668351
11208,CMKLR2-AS,-0.3942453110265789,-0.8287852404333252,0.32674469488887425
11209,PSG2,0.8658117344351944,-0.7204415112663721,-0.6237667144286503
11210,ADGRG2,-0.5839442011379229,2.525637891390057,-1.4748316008514348
11211,FZD9,-0.4942691245461892,1.0668089565403758,-0.5272907290072452
11212,FZD5,0.6808438244293004,0.9466895422974292,0.6445477285250056
11213,FZD7,0.1920638811097193,0.7549570382381096,0.1449999788351101
11214,CGA,0.1390423455928482,1.3572757980776402,0.1887188105811201
11215,FGF14,0.8442278453818516,2.3709048142382647,2.0015838629298295
11216,ADORA2A,1.0746286318306777,16.341249722802946,17.56077483201917
11217,TPRN,-0.2913347073506067,2.643397257649198,-0.7701133664686254
11218,WHRN,-0.1444021965469051,-0.1656919591988573,0.02392628285847517
11219,PPP1R3A,-0.2415900319563102,-0.7741350604109437,0.18702331398318003
11220,CLIC6,-0.076158523705385,-0.4396329043213392,0.03348179296542397
11221,CCDC85C,-0.297968737948006,-1.212723991178759,0.3613538371308036
11222,CLDN16,0.2953096747564443,2.638438856043764,0.779156520443049
11223,CLDN17,-0.5115647775640567,2.020850670307358,-1.0337960236459585
11224,CLDN14,1.4882521945501324,3.008881018670996,4.477973779177348
11225,CLDN15,-0.3468700482915817,2.91152552548496,-1.0099209996271408
11226,CLDN23,-0.257122713532149,3.0455638822149087,-0.7830836496306035
11227,CLDN22,-0.1935890893625279,2.89495599181356,-0.5604318941997808
11228,CLDN18,-0.6470125441952764,2.442300559040398,-1.5801990983942737
11229,CLDN19,-0.3522141513834269,2.5823207153432337,-0.9095298993544609
11230,CLDN25,-0.1124199637865557,6.446158989311363,-0.7246769601407639
11231,CLDN24,-0.1124199637865557,3.251366650221682,-0.36551852107473637
11232,CLDN20,-0.1247304608276766,2.5204382802665006,-0.3143754281853573
11233,CLDN6,-0.2274960178136454,3.086729197705635,-0.7022186005471405
11234,RAPGEF1,-0.8154572894897779,2.281478344397736,-1.8604481467522038
11235,MTMR2,0.3849570356846175,0.9691759424851528,0.37309109787592976
11236,GPATCH3,-0.3491447416176199,1.8091098743984528,-0.6316411996547325
11237,DNAJB12,4.03247682597898,2.812127981961293,11.33984091894595
11238,FPGS,-0.1150163988688982,-0.7361233803655337,0.08466626033284388
11239,VKORC1,-1.0998858763217214,-0.0198384123360502,0.021819989537068225
11240,BCL7C,-0.6538326253340486,0.6890438696510445,-0.4505193622642744
11241,PLEKHM2,-0.6648447703611606,12.84063589990692,-8.537029626164891
11242,MCAT,-0.7497868835242532,2.5982642392284387,-1.9481444465036057
11243,TOLLIP,-0.2333440782646419,-0.2944699419440115,0.06871281717956798
11244,POMGNT1,-0.5064226269587396,-0.2988152252988238,0.151326791371098
11245,ST6GALNAC4,-0.8335525135351534,-0.6023641285485252,0.5021021334150354
11246,PEX10,-0.4939202273857714,-0.7797568952224585,0.3851377029938998
11247,MUL1,-0.4088496375378916,1.3831462102103202,-0.5654988267063978
11248,INKA2,0.1959607364606033,-0.7239392423822054,-0.14186366708994816
11249,CEP128,1.5834628772074584,-0.3033410975157658,-0.4803293670475828
11250,CDC42BPA,-0.3305148182198,-0.5739046388693416,0.1896839873914004
11251,INKA1,0.868442618503444,0.1189621455261697,0.10331179716353457
11252,PAK5,-0.3508606868068838,-0.8576464893264021,0.3009144362825742
11253,CHST9,-0.6378447336956931,-0.768232348902265,0.49001295800198197
11254,CHST2,-0.5614085178701915,0.8723165778762269,-0.48972595709909
11255,CHST10,-0.5215175491779668,-0.6135918903828935,0.31999893886796227
11256,CHST13,-0.5648415224282566,-0.5227525330742145,0.2952723366348669
11257,CHST12,-0.4708992772782124,-1.2106658037153328,0.5701016519949964
11258,LRP6,-0.3633294099801493,0.6244482691029639,-0.22688042117630536
11259,CHST14,-0.81960832202841,-0.564666494217515,0.4628053578312824
11260,CSPG5,1.3282459642595803,0.0034177636874546,0.004539630824654514
11261,HS6ST1,-0.631341348084508,-0.6253271764449774,0.39479490257065103
11262,HS6ST2,-0.4976802053722459,-0.621992851497325,0.30955353007325753
11263,HS6ST3,-0.2702430182881122,-0.4498372031804779,0.12156536352577513
11264,SYTL5,-0.4728494343775664,3.313297222248728,-1.5666907174650728
11265,PKP1,-0.7524305354443385,-1.209115829986125,0.9097756713706858
11266,MS4A1,1.7598613422559617,-1.3422847904929154,-2.3622351130866246
11267,RADX,1.7964996270863998,-0.8131091428949565,-1.4607502719913315
11268,NSG1,-0.1376683896095371,0.246821629050112,-0.03397953619213146
11269,GP6,-0.8859658732285941,-0.1703667951450975,0.1509391664298833
11270,ENPP1,1.0039043108451466,-0.0773915214200002,-0.07769368197640271
11271,FLRT2,0.7087325861015111,0.8151389243760316,0.5777155179050291
11272,KLK1,-0.9859307556005468,0.6652358743685385,-0.6558765082687635
11273,SUMF2,-0.6879109523142478,-0.7881622514752676,0.542185444990493
11274,CCM2,-1.111013917312904,-0.9398161121540236,1.0441487803180254
11275,C1QL1,-0.7927447881831602,2.8231677987886936,-2.2380515586562617
11276,F12,-0.4671056783398296,0.6508435724895997,-0.3040127284208725
11277,SLC39A2,-0.6202102760571395,1.9802052902428808,-1.2281436697113453
11278,HOXA11,-0.4950927243716599,-0.4376833984374168,0.2166938661446274
11279,PAX8,-1.0003920154195678,-0.3327082829046409,0.33283870968175744
11280,LRP2,-0.7841498045843427,0.3278934105651601,-0.2571175538191639
11281,IGSF1,-0.5492136691364748,0.4133320874074336,-0.22700763229687473
11282,SOX3,-0.6390818474091247,0.4440406934344322,-0.2837783466849057
11283,ARHGAP6,-0.6480015427669847,0.0407601744579784,-0.02641265593222145
